
"Exported Sensor Data"
"Date Start:","2022-01-01 00:00:00"
"Date End:","2023-01-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-06-29 14:29:51"

"CSF 2F L storage",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2022-01-04 01:00:00",19.9,59.7
"2022-01-04 01:15:00",19.9,58.9
"2022-01-04 01:30:00",19.9,59.1
"2022-01-04 01:45:00",19.9,59.3
"2022-01-04 02:00:00",19.9,59.2
"2022-01-04 02:15:00",19.9,59.7
"2022-01-04 02:30:00",19.9,59.1
"2022-01-04 02:45:00",19.9,58.9
"2022-01-04 03:00:00",19.9,59.5
"2022-01-04 03:15:00",19.9,58.8
"2022-01-04 03:30:00",19.9,59.4
"2022-01-04 03:45:00",19.9,58.9
"2022-01-04 04:00:00",19.9,59.1
"2022-01-04 04:15:00",19.9,59.2
"2022-01-04 04:30:00",19.9,59.1
"2022-01-04 04:45:00",19.9,59.4
"2022-01-04 05:00:00",19.9,59.3
"2022-01-04 05:15:00",19.9,59.6
"2022-01-04 05:30:00",19.9,59.2
"2022-01-04 05:45:00",19.9,59.1
"2022-01-04 06:00:00",19.9,59.3
"2022-01-04 06:15:00",19.9,59.1
"2022-01-04 06:30:00",19.9,59.3
"2022-01-04 06:45:00",19.9,59.2
"2022-01-04 07:00:00",19.9,59.6
"2022-01-04 07:15:00",19.9,59.6
"2022-01-04 07:30:00",19.9,59.4
"2022-01-04 07:45:00",19.9,59.1
"2022-01-04 08:00:00",19.9,59.7
"2022-01-04 08:15:00",19.8,60
"2022-01-04 08:30:00",19.9,59.4
"2022-01-04 08:45:00",19.9,59.1
"2022-01-04 09:00:00",19.9,59
"2022-01-04 09:15:00",19.9,59.6
"2022-01-04 09:30:00",19.9,59.1
"2022-01-04 09:38:31",19.9,59.3
"2022-01-04 09:45:00",19.9,59.4
"2022-01-04 10:00:00",19.9,59.4
"2022-01-04 10:08:22",19.9,59.5
"2022-01-04 10:15:00",19.9,59.6
"2022-01-04 10:30:00",19.9,59.2
"2022-01-04 10:45:00",19.9,59.5
"2022-01-04 11:00:00",19.9,59.4
"2022-01-04 11:15:00",20.2,58.4
"2022-01-04 11:30:00",20,59.2
"2022-01-04 11:45:00",20,58.9
"2022-01-04 12:00:00",20,59.4
"2022-01-04 12:15:00",20,59.1
"2022-01-04 12:30:00",19.9,59.7
"2022-01-04 12:35:08",20,59
"2022-01-04 12:45:00",19.9,59.2
