
"Exported Sensor Data"
"Date Start:","2023-01-01 00:00:00"
"Date End:","2023-07-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-07-13 09:33:22"

"L11 Reception",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2023-01-04 18:43:00",21.4,56.3
"2023-01-04 18:58:00",21.4,56.4
"2023-01-04 19:13:00",21.3,56.9
"2023-01-04 19:28:00",21.3,58
"2023-01-04 19:43:00",21.3,58.2
"2023-01-04 19:58:00",21.3,58.2
"2023-01-04 20:13:00",21.1,58.5
"2023-01-04 20:28:00",21.1,58.5
"2023-01-04 20:43:00",21.1,59.1
"2023-01-04 20:58:00",21.1,59.1
"2023-01-04 21:13:00",21,58.9
"2023-01-04 21:28:00",21,59
"2023-01-04 21:43:00",20.8,59.2
"2023-01-04 21:58:00",20.7,59.7
"2023-01-04 22:13:00",20.6,60
"2023-01-04 22:28:00",20.6,60.1
"2023-01-04 22:43:00",20.4,60.4
"2023-01-04 22:58:00",20.4,60.5
"2023-01-04 23:13:00",20.3,61
"2023-01-04 23:28:00",20.3,61.2
"2023-01-04 23:43:00",20.3,61.2
"2023-01-04 23:58:00",20.2,61.7
"2023-01-05 00:13:00",20.2,62.1
"2023-01-05 00:28:00",20,62
"2023-01-05 00:43:00",20,62.1
"2023-01-05 00:58:00",20,62.1
"2023-01-05 01:13:00",20,62.4
"2023-01-05 01:28:00",19.9,62.6
"2023-01-05 01:43:00",19.9,62.8
"2023-01-05 01:58:00",19.8,62.9
"2023-01-05 02:13:00",19.8,62.8
"2023-01-05 02:28:00",19.8,62.9
"2023-01-05 02:43:00",19.8,63.2
"2023-01-05 02:58:00",19.8,63.3
"2023-01-05 03:13:00",19.7,63.5
"2023-01-05 03:28:00",19.7,63.5
"2023-01-05 03:43:00",19.7,63.6
"2023-01-05 03:58:00",19.6,63.7
"2023-01-05 04:13:00",19.6,63.7
"2023-01-05 04:28:00",19.5,63.9
"2023-01-05 04:43:00",19.6,64
"2023-01-05 04:58:00",19.5,64
"2023-01-05 05:13:00",19.5,64
"2023-01-05 05:28:00",19.5,64
"2023-01-05 05:43:00",19.4,64.1
"2023-01-05 05:58:00",19.4,64.2
"2023-01-05 06:13:00",19.4,64.3
"2023-01-05 06:28:00",19.4,64.3
"2023-01-05 06:43:00",19.4,64.4
"2023-01-05 06:58:00",19.4,64.4
"2023-01-05 07:13:00",19.3,64.5
"2023-01-05 07:28:00",19.3,64.8
"2023-01-05 07:43:00",19.3,64.9
"2023-01-05 07:58:00",19.3,64.7
"2023-01-05 08:13:00",19.3,64.6
"2023-01-05 08:28:00",19.3,64.8
"2023-01-05 08:43:00",19.3,64.7
"2023-01-05 08:58:00",19.4,64.4
"2023-01-05 09:13:00",19.3,64.2
"2023-01-05 09:28:00",19.4,64.4
"2023-01-05 09:43:00",19.4,64.5
"2023-01-05 09:58:00",19.5,64.5
"2023-01-05 10:13:00",19.6,64.4
"2023-01-05 10:28:00",19.7,63.9
"2023-01-05 10:43:00",19.8,63.9
"2023-01-05 10:58:00",20,64.6
"2023-01-05 11:13:00",20.3,63.5
"2023-01-05 11:28:00",20.6,62.2
"2023-01-05 11:43:00",20.7,61.3
"2023-01-05 11:58:00",21,61.1
"2023-01-05 12:13:00",21,60.8
